0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.317556294,0.77825129,0.630807444,0.858929881,-0.106711434,0.88825024,-0.157694447,0.048154557,0.749923246,-0.245333703,-0.023972526,0.783344924,-0.303879504,-0.028880859,0.794018322,-0.280623108,0.022318341,0.769874404,-0.809032049,0.997536526,0.990845554,0.995347627
0.291879106,0.779326687,0.629255941,0.859748627,-0.056787455,0.885560842,-0.103710914,0.010171376,0.793004412,-0.192154332,-0.052876553,0.791143372,-0.280084171,-0.054795319,0.817294713,-0.267479134,-0.026129881,0.778801901,-0.827106253,0.992763006,0.991328101,0.997369224
0.303268185,0.780117656,0.631544422,0.859735972,-0.169346522,0.836811748,-0.170482873,0.026553507,0.803344258,-0.213623185,-0.01094988,0.814041233,-0.274727823,0.019349737,0.836039885,-0.254546177,0.070582176,0.794926198,-0.741087771,0.99845036,0.988146307,0.995465863
0.246450171,0.779195445,0.630363682,0.859721779,-0.025751452,0.866279835,-0.048953965,0.110585562,0.767869912,-0.165074094,0.009221748,0.783920547,-0.268532603,0.006358581,0.792803042,-0.258989094,0.033263401,0.765843027,-0.756906574,0.990412813,0.989576876,0.995373628
0.227658494,0.779113728,0.632244833,0.861150205,-0.263735196,0.568139038,-0.281580869,0.026883757,0.778805422,-0.220147424,-0.002474881,0.799973084,-0.229847221,0.029351731,0.762147359,-0.22530027,0.118579363,0.720951786,-0.37887305,0.988648627,0.99249292,0.993315616
0.254139557,0.780985904,0.633016244,0.858768509,-0.259995136,0.676528535,-0.169514695,0.038103737,0.805394703,-0.175302257,0.021742483,0.814101886,-0.208700047,0.038355912,0.809109496,-0.199581953,0.139864464,0.758959797,-0.374074636,0.99938332,0.986481084,0.993048606
0.218715981,0.781244297,0.631272975,0.859993811,-0.219526609,0.611014042,-0.216915504,0.002731954,0.828530584,-0.187849394,0.005130877,0.816819619,-0.220545867,0.038782895,0.804141504,-0.2004817,0.146134987,0.7367413,-0.348576033,0.999359257,0.987901399,0.992376753
0.202856656,0.782380587,0.632435449,0.859417996,-0.23528781,0.636235457,-0.202555456,0.013514489,0.825180633,-0.198444604,0.02203047,0.834904753,-0.242105818,0.05241209,0.821089374,-0.212510902,0.167336649,0.758110263,-0.282597117,0.998466243,0.986392922,0.988743696
0.25975489,0.779262918,0.63412399,0.858654696,-0.207732566,0.816164355,-0.168271021,0.106323413,0.755172304,-0.230578656,0.060954668,0.806530382,-0.27725692,0.059975089,0.81602282,-0.260857333,0.138190526,0.798066143,-0.56578984,0.998781537,0.98530316,0.991800736
0.295307024,0.778606353,0.631724168,0.858488177,-0.269562013,0.707413362,-0.199611433,0.048317066,0.801003189,-0.232334435,0.036908131,0.85113112,-0.292108153,0.057977757,0.848680956,-0.266812602,0.14728994,0.825006244,-0.486597077,0.989776093,0.98311144,0.983210627
0.312609037,0.778901275,0.6293981,0.859978311,-0.10121155,0.884873975,-0.180903271,-0.027721758,0.761558483,-0.243740182,-0.06537456,0.76028308,-0.29759832,-0.058201262,0.769827063,-0.280287742,-0.016230661,0.736555238,-0.835133491,0.988765059,0.991531029,0.996605676
0.274548805,0.780328388,0.633141973,0.858910505,-0.233640339,0.765432635,-0.167730415,0.05179682,0.763286508,-0.206260514,0.031210042,0.792759066,-0.230002809,0.024709457,0.792582811,-0.220671641,0.126717793,0.765232819,-0.54809616,0.999152145,0.986921219,0.990332653
0.338275676,0.777928537,0.629974614,0.85898546,-0.160724897,0.858325599,-0.211446012,0.008761795,0.735669348,-0.25280744,-0.020395917,0.760668757,-0.290594323,-0.014986273,0.760036761,-0.267574851,0.041774891,0.729113645,-0.809237655,0.989297862,0.99207213,0.995360995
0.275928093,0.779790633,0.631472957,0.860064896,-0.234707224,0.681870155,-0.201485456,0.011590616,0.808112482,-0.196135778,-0.011196591,0.790671979,-0.203442673,0.009632111,0.791225328,-0.155801704,0.119693657,0.707534227,-0.538857214,0.995335429,0.985312164,0.991917448
0.298883029,0.778344448,0.630574023,0.859311673,-0.11749612,0.870857073,-0.157062972,0.021363632,0.774037051,-0.231751123,-0.042339526,0.78703203,-0.289768095,-0.039668377,0.792858712,-0.270729076,0.008560604,0.767103736,-0.774688858,0.995635313,0.990947136,0.995881895
0.262859351,0.779768598,0.628302029,0.860971319,-0.178655197,0.725836548,-0.219458052,-0.05395285,0.832080423,-0.17501718,-0.069100145,0.76667755,-0.20751746,-0.036374209,0.764455872,-0.200701259,0.063021727,0.670948678,-0.660685703,0.987290128,0.990215062,0.997901673
0.309185838,0.778901259,0.630772537,0.859676527,-0.158164022,0.804935298,-0.203852247,0.010707423,0.790677666,-0.222058281,-0.010407957,0.755676829,-0.253199211,0.001358487,0.755894424,-0.235951137,0.053944417,0.717292032,-0.742068113,0.993944765,0.99293437,0.996437864
0.231277645,0.781767648,0.632817561,0.858901453,-0.243371446,0.653714174,-0.178406173,0.012783094,0.82199728,-0.180769427,0.024946342,0.810533251,-0.229408136,0.05310432,0.809327916,-0.205458657,0.155983671,0.749396259,-0.323712938,0.99972311,0.985601485,0.990442405
0.30552135,0.778340081,0.63192968,0.858671425,-0.154361729,0.858357074,-0.147231094,0.064769862,0.762045538,-0.214475107,0.00246199,0.796223181,-0.266479312,0.000845539,0.802782825,-0.248940611,0.061416057,0.781388494,-0.726121763,0.999615457,0.988581384,0.993895584
0.20879664,0.781955311,0.630853692,0.860428077,-0.22387681,0.605953995,-0.178082961,-0.026113235,0.842518358,-0.148186509,-0.011942469,0.809571446,-0.190035529,0.02288295,0.796202748,-0.198417642,0.132951129,0.740766032,-0.281787595,0.999260065,0.989009142,0.993956566
0.288569952,0.778701595,0.631193417,0.85936159,-0.149038078,0.857686951,-0.146804796,0.055094745,0.773224379,-0.210388506,-0.017015375,0.795888762,-0.267169342,-0.022034324,0.807100238,-0.255643472,0.034519849,0.787591449,-0.716778974,0.998537603,0.989112579,0.994132342
0.298180539,0.778241638,0.630447271,0.859374932,-0.104177539,0.885665789,-0.146342818,0.061073861,0.751241809,-0.241688466,-0.020269376,0.795106271,-0.303957765,-0.02967225,0.802494328,-0.282654714,0.010314559,0.786456249,-0.788821185,0.996529005,0.990278103,0.99495682
0.287426468,0.780178921,0.630884376,0.859098842,-0.165528935,0.803682563,-0.192915351,0.003163845,0.784501621,-0.211118756,-0.013208424,0.773651041,-0.245744905,0.00397638,0.762287666,-0.235461524,0.084131873,0.718209639,-0.713453149,0.997074435,0.992076798,0.995176097
0.234042378,0.781974394,0.632482643,0.859138975,-0.23234122,0.59114232,-0.180268684,-0.000735162,0.821805151,-0.168917925,0.008747504,0.816401248,-0.217380155,0.047604685,0.800303419,-0.203913414,0.156014087,0.737897024,-0.318483285,0.999584724,0.988028955,0.991914126
0.28238479,0.779472122,0.631765477,0.859447715,-0.132061224,0.866308164,-0.176256523,0.040536355,0.757401095,-0.245346146,-0.021548388,0.806877972,-0.299852924,-0.018865204,0.811516684,-0.271874391,0.043214042,0.789494796,-0.724011427,0.999556718,0.987579788,0.993803287
0.233884741,0.781216369,0.630943698,0.86044396,-0.27185004,0.638473786,-0.235871135,-0.001390697,0.830555476,-0.229867631,-0.031939162,0.828931707,-0.238742404,-0.023459892,0.833383294,-0.180658176,0.093508497,0.732358858,-0.389442231,0.995194941,0.984618085,0.99180306
0.312728643,0.779685538,0.629818542,0.859827603,-0.166931975,0.807434766,-0.218967055,-0.010663485,0.78778009,-0.229431959,-0.04380416,0.775597364,-0.248059714,-0.03349145,0.778919621,-0.225540107,0.050646991,0.728922844,-0.755429665,0.993488718,0.990006353,0.993947683
0.295626957,0.778360534,0.630264745,0.859273365,-0.117236952,0.872575364,-0.139883296,0.040477404,0.773542699,-0.221690989,-0.031284018,0.791321107,-0.286989407,-0.034196323,0.798463985,-0.271802294,0.012353053,0.776974868,-0.774164118,0.994354379,0.990558083,0.99530666
0.236788472,0.779631691,0.63260217,0.860481197,-0.294012274,0.542875839,-0.257864567,0.039220391,0.767234368,-0.209093278,0.000702437,0.803139261,-0.229383518,0.017670649,0.769727308,-0.222462226,0.126365622,0.718192333,-0.296843808,0.985384896,0.990660433,0.990021225
0.312122743,0.779643809,0.630041346,0.859678273,-0.087723641,0.87974487,-0.203144244,-0.060104272,0.807577043,-0.227567142,-0.065834081,0.780181998,-0.277425313,-0.039475704,0.782967107,-0.26137957,0.008055766,0.758044177,-0.852817481,0.99497003,0.99300878,0.995166419
0.329431648,0.778060615,0.630259686,0.858805988,-0.144899176,0.844952477,-0.182540028,0.025072678,0.74898046,-0.232328293,-0.015935688,0.783018577,-0.266553658,-0.011917903,0.786051059,-0.249889644,0.059094111,0.756436091,-0.777000923,0.997132847,0.990464808,0.994091469
0.304564046,0.778491317,0.630310831,0.85920629,-0.107373716,0.883716584,-0.135621721,0.034246495,0.760639896,-0.224786808,-0.039010439,0.795355002,-0.29152492,-0.039809729,0.801880876,-0.277551572,0.009392343,0.779480004,-0.795767795,0.996108092,0.990339368,0.99535439
0.30593648,0.777724514,0.630784027,0.859022117,-0.097658696,0.884772668,-0.123666107,0.062418692,0.766681377,-0.217619473,-0.02364313,0.792136734,-0.291548523,-0.028096504,0.798997073,-0.27680923,0.016150347,0.777938198,-0.803805624,0.994660682,0.991402843,0.995731634
0.291710881,0.778663976,0.630621109,0.859267388,-0.116721647,0.873653137,-0.116405807,0.067507271,0.759963596,-0.207752107,-0.022029156,0.796857297,-0.280649609,-0.025826727,0.803597186,-0.273176595,0.024707563,0.784531603,-0.766411635,0.995720045,0.990240311,0.994922291
0.309901494,0.778312067,0.630500397,0.859167006,-0.154597327,0.858418918,-0.164411961,0.045065365,0.761612008,-0.225074449,-0.027385342,0.792138016,-0.276371657,-0.031782512,0.803450521,-0.264150289,0.024348541,0.780607076,-0.741443466,0.998121668,0.990165009,0.994828813
0.289081957,0.778524782,0.629852566,0.859348375,-0.078533627,0.891848748,-0.140362278,0.0478542,0.765782178,-0.253928917,-0.034806079,0.78871505,-0.320888419,-0.038875996,0.791574287,-0.295891636,-0.002536951,0.773033111,-0.807736397,0.990795294,0.990960567,0.99562169
0.248326438,0.780420377,0.630100947,0.860393087,-0.102519418,0.857704643,-0.094537804,0.077343402,0.761162723,-0.179566065,-0.042083047,0.819037186,-0.261503965,-0.039298776,0.817011395,-0.270455341,0.031046267,0.803761411,-0.681936228,0.997552601,0.987079066,0.992087573
0.269339797,0.77928725,0.630711811,0.859878087,-0.091612864,0.875763851,-0.115784328,0.064778051,0.761267347,-0.211415348,-0.036848982,0.800665318,-0.287648225,-0.045287781,0.806215368,-0.275599624,0.007549448,0.787566498,-0.751531067,0.995348497,0.98938896,0.993862268
0.278354438,0.778862205,0.631219519,0.859554511,-0.108951311,0.866436531,-0.114365334,0.060565858,0.76033821,-0.207017268,-0.02738554,0.800393392,-0.276876714,-0.034438821,0.804401715,-0.268335685,0.018150316,0.785522603,-0.748926791,0.99660449,0.9897688,0.994625433
0.286777963,0.779693202,0.630942208,0.858892413,-0.196105944,0.760597312,-0.190281929,0.044266451,0.778416292,-0.213014768,0.033388041,0.756135747,-0.247283375,0.04752279,0.744639299,-0.234865646,0.113545472,0.703290157,-0.631960836,0.997170212,0.993282692,0.996650082
0.303092405,0.778898978,0.630692968,0.859120276,-0.147794476,0.859587205,-0.159646018,0.022438377,0.768459422,-0.218083801,-0.04880239,0.794806071,-0.278998275,-0.044722089,0.798002925,-0.267184667,0.010668375,0.765173948,-0.733076477,0.998371363,0.990576549,0.996476942
0.270020776,0.778803136,0.630953445,0.859711228,-0.087922751,0.87517693,-0.11986394,0.073161421,0.752366295,-0.220558205,-0.029832759,0.793445928,-0.29342095,-0.041335678,0.79875935,-0.280611322,0.004737417,0.7878579,-0.764997779,0.99377956,0.990127402,0.993649848
0.224007016,0.780430716,0.629376409,0.85997665,-0.035054922,0.86645155,-0.07421137,0.087027091,0.769591038,-0.179003213,-0.013848409,0.79897366,-0.282335306,-0.009347896,0.805095097,-0.272678633,0.02380259,0.777783095,-0.723037456,0.994283276,0.988717882,0.994856795
0.244388188,0.7803554,0.632294627,0.859496515,-0.228532471,0.754351363,-0.187487738,0.076725447,0.750825273,-0.22223203,0.049476332,0.795173536,-0.252147943,0.044293613,0.791506273,-0.240910455,0.142056521,0.760338894,-0.509411916,0.998331869,0.98852887,0.992194916
0.199831724,0.781485408,0.630025302,0.860148648,-0.070282989,0.830541101,-0.045403673,0.118021552,0.759056557,-0.149806945,-0.007310041,0.785946606,-0.258838918,-0.021823701,0.794605994,-0.257189177,0.029995342,0.764021061,-0.581080709,0.989326885,0.989272278,0.992942326
0.236497745,0.780285082,0.629288725,0.859620495,-0.015128988,0.892683486,-0.033417474,0.079726563,0.794176778,-0.186956386,-0.041992351,0.796132891,-0.29487233,-0.038127915,0.802019649,-0.285625539,-0.00884146,0.756651239,-0.789026801,0.971890972,0.992220089,0.99805082
0.238508634,0.780427111,0.635086857,0.858882328,-0.256161871,0.738726068,-0.239604481,0.126035273,0.746630774,-0.285609729,0.092268089,0.804908757,-0.296266349,0.099789768,0.802531473,-0.270352266,0.167732349,0.772937035,-0.47837266,0.998464143,0.987684468,0.995749392
0.267891201,0.778929692,0.632487014,0.858024728,-0.148172008,0.856800863,-0.164397012,0.078034559,0.764534555,-0.235335304,0.014219054,0.814454872,-0.297426543,0.018193355,0.81702723,-0.274398073,0.093309692,0.794746174,-0.667306944,0.999690866,0.986785276,0.993287126
0.264799764,0.779232579,0.631801304,0.859605855,-0.095884363,0.878592056,-0.098853312,0.075575131,0.764627379,-0.197948205,-0.018063738,0.804689371,-0.275498348,-0.01975573,0.812993021,-0.2629764,0.0328113,0.794978895,-0.726174419,0.997603642,0.988213571,0.993395942
0.288522272,0.779009696,0.632160689,0.859028958,-0.189937812,0.810308401,-0.16072742,0.071573074,0.748062587,-0.210075824,0.024560907,0.797495262,-0.247983717,0.024785279,0.796971173,-0.23982827,0.096681527,0.770644288,-0.650965326,0.999154648,0.989327109,0.994386064
0.224290564,0.780683596,0.630198043,0.860577079,-0.066390403,0.848044542,-0.097634585,0.070529036,0.750643237,-0.181329467,-0.017902465,0.785152014,-0.263280976,-0.024826656,0.795205591,-0.254026818,-0.00343479,0.784694327,-0.68391294,0.997602573,0.987573113,0.993191901
0.313172365,0.778583123,0.63145057,0.858717382,-0.18862171,0.814887413,-0.176306781,0.058908585,0.747946456,-0.215990424,0.016170855,0.797826976,-0.245487099,0.021332984,0.797724084,-0.23379306,0.09980805,0.767981942,-0.699749933,0.997802953,0.989664631,0.993659423
0.221271845,0.78103725,0.629074784,0.860625872,-0.05472917,0.82933672,-0.105723026,0.07854383,0.696850237,-0.186291012,-0.015518902,0.781192513,-0.28145017,-0.013635224,0.778183417,-0.268590405,0.024681144,0.773846448,-0.648506872,0.999882263,0.989404408,0.990104205
0.242767847,0.780196752,0.6295616,0.860367512,-0.065793975,0.87286292,-0.125454438,0.056709595,0.762918288,-0.209902854,-0.032734932,0.790666139,-0.289192907,-0.030186808,0.791190908,-0.276612937,0.011950859,0.783593103,-0.733148514,0.996271063,0.988529408,0.99255355
0.262541195,0.779323094,0.63122554,0.860370452,-0.095383821,0.869683975,-0.133518684,0.071453029,0.742418618,-0.229324019,-0.019529656,0.786702658,-0.287000072,-0.029372321,0.794486465,-0.261691993,0.001816169,0.779636969,-0.737731811,0.997214181,0.986682524,0.994183083
0.202531319,0.777932493,0.630004656,0.862497636,-0.199083486,0.659373725,-0.313735115,-0.026163608,0.810164766,-0.221178387,-0.049721452,0.769249268,-0.220180568,-0.006654386,0.723223404,-0.199410114,0.096471488,0.66565888,-0.539103804,0.985179715,0.99272989,0.996734358
0.22514676,0.781255861,0.629878444,0.860668297,-0.066326549,0.854508068,-0.094669113,0.068677815,0.782306691,-0.173389172,-0.030265453,0.808000433,-0.262154996,-0.022895996,0.817362444,-0.266226034,0.027648523,0.788501124,-0.689426329,0.995515134,0.988538928,0.994402698
0.24566394,0.781307774,0.634629413,0.859348419,-0.254509304,0.789527213,-0.222770838,0.108355255,0.730177355,-0.269911714,0.04795084,0.805366004,-0.297562892,0.047511214,0.818141382,-0.271817451,0.136350429,0.791438877,-0.535289724,0.997186768,0.983771379,0.992218156
0.220449172,0.780839079,0.630662512,0.86056361,-0.058421213,0.840675029,-0.087788061,0.117427603,0.73467616,-0.151680332,0.006226973,0.797249132,-0.242941126,0.023494622,0.78696456,-0.25518985,0.078192482,0.789388521,-0.690237421,0.999801572,0.985985042,0.989244641
0.262074526,0.779838404,0.631084293,0.860307279,-0.126013429,0.845457049,-0.137431476,0.07625549,0.724280273,-0.200527004,-0.032510185,0.822836045,-0.263341679,-0.037351507,0.816633103,-0.274280326,0.039429286,0.802425339,-0.678194569,0.999579665,0.98927027,0.992915157
0.236073031,0.782117623,0.627310626,0.862522499,-0.112770703,0.809684518,-0.089220237,-0.00910928,0.740015644,-0.131535173,-0.11306732,0.823528078,-0.203007666,-0.117098812,0.799318704,-0.225700261,-0.027647735,0.753839987,-0.599201364,0.999907727,0.98838643,0.994314382
0.215648981,0.782230805,0.628721624,0.861498801,-0.071351118,0.808433731,-0.091768337,0.128371425,0.674749311,-0.13184675,-0.025536071,0.789087856,-0.220030378,-0.019081899,0.731046065,-0.235905659,0.051157394,0.785642714,-0.610287037,0.999537635,0.989652118,0.967801069
0.26927398,0.779389581,0.629770246,0.860894488,-0.109144019,0.857892192,-0.132570295,0.058468182,0.724801872,-0.20882924,-0.042260207,0.801727672,-0.272679072,-0.044162227,0.799561248,-0.266541009,0.008013075,0.790054173,-0.712878481,0.999343677,0.988960762,0.992567935
0.294473309,0.777459643,0.633820407,0.857715098,-0.189161832,0.860368558,-0.165037393,0.155446388,0.748238358,-0.237315972,0.087521142,0.79872494,-0.293056911,0.083712471,0.810910119,-0.270352774,0.131446216,0.802393718,-0.678282019,0.999578123,0.988077085,0.993504503
0.283805862,0.777895215,0.632772772,0.858352218,-0.13818771,0.86424221,-0.148088848,0.104502595,0.76312376,-0.223906136,0.040136474,0.802798007,-0.282813137,0.036456415,0.805176294,-0.262969112,0.085371809,0.794089478,-0.703096302,0.999974074,0.989225291,0.993909931
0.257779283,0.778823528,0.636204388,0.857612167,-0.201754866,0.815462547,-0.180428262,0.185607331,0.743864005,-0.254047705,0.1503469,0.81366723,-0.2956494,0.161511324,0.818895766,-0.270544809,0.219780276,0.814088845,-0.578520282,0.996416271,0.984984726,0.990872203
0.285708151,0.778513658,0.632909647,0.858347555,-0.21153122,0.814575112,-0.176324864,0.075972207,0.735877383,-0.236004338,0.044435691,0.775118255,-0.273962725,0.035672372,0.781711963,-0.250655469,0.109183294,0.750006916,-0.623961277,0.998342456,0.988801942,0.994558114
0.18860643,0.781253993,0.630062639,0.860459999,-0.041580917,0.876856839,-0.07803083,0.133322861,0.786364676,-0.160565774,0.00814628,0.798903105,-0.270177147,0.024546933,0.810156164,-0.27835273,0.07572054,0.784501108,-0.718577572,0.987840785,0.989007314,0.993844998
